07-03 09:43:11 [Druid-ConnectionPool-Log-1582576536] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.70:3000;DatabaseName=ShiLeiluo","dbType":"sqlserver","name":"DataSource-1582576536","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 09:43:11 [Druid-ConnectionPool-Create-1582576536] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1582576536] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1582576536] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1582576536] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1582576536] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [http-nio-9090-exec-1] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-2} inited 
07-03 09:43:11 [Druid-ConnectionPool-Log-1457934804] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.47:3000;DatabaseName=activiti","dbType":"sqlserver","name":"DataSource-1457934804","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 09:43:11 [Druid-ConnectionPool-Create-1457934804] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1457934804] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1457934804] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1457934804] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:43:11 [Druid-ConnectionPool-Create-1457934804] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:37 [Thread-24] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 09:45:37 [Thread-24] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registering from Nacos Server now... 
07-03 09:45:37 [Thread-24] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registration finished. 
07-03 09:45:38 [Thread-24] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 09:45:38 [Thread-24] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-2} closed 
07-03 09:45:38 [Thread-24] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-1} closed 
07-03 09:45:38 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 09:45:38 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 09:45:38 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=8613c316-12e1-385b-8ec1-f53eb2365916 
07-03 09:45:38 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 09:45:38 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 09:45:38 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 435 ms 
07-03 09:45:39 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 09:45:39 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 09:45:39 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 09:45:39 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 09:45:39 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath. 
07-03 09:45:39 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 09:45:39 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 09:45:39 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer   - LiveReload server is running on port 35729 
07-03 09:45:39 [restartedMain] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 09:45:39 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Starting ProtocolHandler ["http-nio-9090"] 
07-03 09:45:39 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat started on port(s): 9090 (http) with context path '' 
07-03 09:45:39 [restartedMain] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - nacos registry, DEFAULT_GROUP microservice-activiti 10.132.53.236:9090 register finished 
07-03 09:45:39 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - Started ActivitiApplication_9090 in 1.554 seconds (JVM running for 157.521) 
07-03 09:45:39 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener   - Condition evaluation unchanged 
07-03 09:45:42 [http-nio-9090-exec-3] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring DispatcherServlet 'dispatcherServlet' 
07-03 09:45:42 [http-nio-9090-exec-3] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Initializing Servlet 'dispatcherServlet' 
07-03 09:45:42 [http-nio-9090-exec-3] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Completed initialization in 4 ms 
07-03 09:45:42 [http-nio-9090-exec-3] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-3} inited 
07-03 09:45:42 [Druid-ConnectionPool-Log-193068498] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.70:3000;DatabaseName=ShiLeiluo","dbType":"sqlserver","name":"DataSource-193068498","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 09:45:42 [Druid-ConnectionPool-Create-193068498] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [Druid-ConnectionPool-Create-193068498] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [http-nio-9090-exec-3] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-4} inited 
07-03 09:45:42 [Druid-ConnectionPool-Create-2006755224] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [Druid-ConnectionPool-Log-2006755224] | INFO  | com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl   - {"url":"jdbc:sqlserver://10.132.56.47:3000;DatabaseName=activiti","dbType":"sqlserver","name":"DataSource-2006755224","activeCount":0,"poolingCount":0,"connectCount":0,"closeCount":0} 
07-03 09:45:42 [Druid-ConnectionPool-Create-193068498] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [Druid-ConnectionPool-Create-2006755224] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [http-nio-9090-exec-3] | INFO  | com.fox.controller.HelloController   - 2023-07-03 09:45:42
hello 9090
70_Serial: 百度
47_name: activiti
 
07-03 09:45:42 [Druid-ConnectionPool-Create-193068498] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [Druid-ConnectionPool-Create-2006755224] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [Druid-ConnectionPool-Create-2006755224] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [Druid-ConnectionPool-Create-193068498] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:45:42 [Druid-ConnectionPool-Create-2006755224] | INFO  | com.fox.component.DbPasswordCallback   - Druid Compont dbpassword: *** 
07-03 09:54:58 [Thread-28] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Shutting down ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 09:54:58 [Thread-28] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registering from Nacos Server now... 
07-03 09:54:58 [Thread-28] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - De-registration finished. 
07-03 09:54:58 [Thread-28] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Shutting down ExecutorService 'applicationTaskExecutor' 
07-03 09:54:58 [Thread-28] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-4} closed 
07-03 09:54:58 [Thread-28] | INFO  | com.alibaba.druid.pool.DruidDataSource   - {dataSource-3} closed 
07-03 09:54:59 [restartedMain] | INFO  | org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration   - Located property source: [BootstrapPropertySource {name='bootstrapProperties-microservice-activiti.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-microservice-activiti,DEFAULT_GROUP'}] 
07-03 09:54:59 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - No active profile set, falling back to default profiles: default 
07-03 09:54:59 [restartedMain] | INFO  | org.springframework.cloud.context.scope.GenericScope   - BeanFactory id=8613c316-12e1-385b-8ec1-f53eb2365916 
07-03 09:54:59 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat initialized with port(s): 9090 (http) 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Initializing ProtocolHandler ["http-nio-9090"] 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.catalina.core.StandardService   - Starting service [Tomcat] 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.catalina.core.StandardEngine   - Starting Servlet engine: [Apache Tomcat/9.0.46] 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - Loaded Apache Tomcat Native library [1.2.36] using APR version [1.7.2]. 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true]. 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true] 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.catalina.core.AprLifecycleListener   - OpenSSL successfully initialized [OpenSSL 1.1.1t  7 Feb 2023] 
07-03 09:54:59 [restartedMain] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring embedded WebApplicationContext 
07-03 09:54:59 [restartedMain] | INFO  | org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext   - Root WebApplicationContext: initialization completed in 390 ms 
07-03 09:54:59 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mapper file location: classpath:dao/mapperOne/*.xml 
07-03 09:54:59 [restartedMain] | INFO  | com.fox.config.DataSourceOneConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 09:54:59 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mapper file location: classpath:dao/mapperTwo/*.xml 
07-03 09:54:59 [restartedMain] | INFO  | com.fox.config.DataSourceTwoConfig   - mybatis config file location: classpath:dao/config/mybatis-config.xml 
07-03 09:54:59 [restartedMain] | INFO  | com.netflix.config.sources.URLConfigurationSource   - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath. 
07-03 09:54:59 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor   - Initializing ExecutorService 'applicationTaskExecutor' 
07-03 09:55:00 [restartedMain] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler   - Initializing ExecutorService 'Nacos-Watch-Task-Scheduler' 
07-03 09:55:00 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer   - LiveReload server is running on port 35729 
07-03 09:55:00 [restartedMain] | INFO  | org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver   - Exposing 2 endpoint(s) beneath base path '/actuator' 
07-03 09:55:00 [restartedMain] | INFO  | org.apache.coyote.http11.Http11NioProtocol   - Starting ProtocolHandler ["http-nio-9090"] 
07-03 09:55:00 [restartedMain] | INFO  | org.springframework.boot.web.embedded.tomcat.TomcatWebServer   - Tomcat started on port(s): 9090 (http) with context path '' 
07-03 09:55:00 [restartedMain] | INFO  | com.alibaba.cloud.nacos.registry.NacosServiceRegistry   - nacos registry, DEFAULT_GROUP microservice-activiti 10.132.53.236:9090 register finished 
07-03 09:55:00 [restartedMain] | INFO  | com.fox.ActivitiApplication_9090   - Started ActivitiApplication_9090 in 1.592 seconds (JVM running for 718.286) 
07-03 09:55:00 [restartedMain] | INFO  | org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener   - Condition evaluation unchanged 
07-03 09:55:03 [http-nio-9090-exec-10] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]   - Initializing Spring DispatcherServlet 'dispatcherServlet' 
07-03 09:55:03 [http-nio-9090-exec-10] | INFO  | org.springframework.web.servlet.DispatcherServlet   - Initializing Servlet 'dispatcherServlet' 
